id,date,type,category,subcategory,amount
490e7c19-0625-4408-a92c-cde4c1297274,1741282099364,expense,transportation,Public Transit,154
dc1b20a4-e3f6-485d-a9e5-f9197b002236,1739035699364,expense,housing,Maintenance,239
0fba8cba-b689-421b-a9e1-5a0a557ff1f9,1740677299364,expense,food,Takeout,430.0742908591765
e0b45df6-db94-4792-9f35-0857fe56e64e,1739726899364,income,business,Freelance,1167.5753932676712
e2c2bed1-744d-42ef-9d84-54f83d84b380,1741022899364,expense,transportation,Car Maintenance,369.5006253562108
75f16c25-a254-4558-8e71-d58237a2f01f,1740590899364,income,salary,Bonus,2840.4721255158533
7edec9ae-a697-4bbb-a83a-6bd5d09d97da,1740936499364,expense,transportation,Public Transit,151.13997459911744
94140aea-d7ff-4f57-a7f7-759e30a42a7c,1740072499364,income,investment,Interest,4625.257447903017
4d27bf1b-49e1-4587-a1ba-6db4b4673717,1740245299364,expense,food,Takeout,211.5741710977668
2dbb02d0-edbe-4130-b494-0bee432abfd5,1740245299364,income,salary,Monthly Salary,1916.0091689334674
0d15a106-6bb4-4e51-add4-89a7a83da574,1739381299364,income,salary,Monthly Salary,940.5872377145143
47749192-5cf1-4ce3-8cf2-466ad22da4b7,1740850099364,expense,food,Restaurants,160.99518568883298
952e53f1-2513-4555-a4ce-452d82034baf,1741022899364,expense,transportation,Car Maintenance,412.5899140391439
832be3e7-6269-4f71-8db5-fff47c61e7f8,1740677299364,income,salary,Bonus,2675.853046102711
4dcba4cf-d64e-43b3-88dc-21156e6ce8e6,1741282099364,expense,housing,Maintenance,199.43293596122285
a42597ec-81bd-4dc5-92b4-03487e48713a,1740158899364,income,salary,Bonus,4108.896172700669
2ca9f3a5-ad4a-45e0-8c9e-be12d84b82ea,1739208499364,expense,food,Groceries,437.64103894548305
5e97406d-4ae6-4b08-b80e-8764dd5a2fd7,1740331699364,income,business,Consulting,800.0098125951114
8e28026d-e7b2-4a95-af7d-0eeec61786ae,1741282099364,income,salary,Monthly Salary,998.6709569797858